"Treatment","Fuel_biomass","Cntrl_pct_diff","Fuel_class","Year"
"None",55.6,0,"1000-hr",2003
"Burn",19.5,-64.9280575539568,"1000-hr",2003
"Burn+Thin",19.1,-65.6474820143885,"1000-hr",2003
"Thin",33.4,-39.9280575539568,"1000-hr",2003
"None",4.6,0,"100-hr",2003
"Burn",5.4,17.3913043478261,"100-hr",2003
"Burn+Thin",6.4,39.1304347826087,"100-hr",2003
"Thin",8.6,86.9565217391305,"100-hr",2003
"None",2.8,0,"10-hr",2003
"Burn",2.2,-21.4285714285714,"10-hr",2003
"Burn+Thin",2.4,-14.2857142857143,"10-hr",2003
"Thin",4.7,67.8571428571429,"10-hr",2003
"None",0.4,0,"1-hr",2003
"Burn",0.1,-75,"1-hr",2003
"Burn+Thin",0.2,-50,"1-hr",2003
"Thin",0.6,50,"1-hr",2003
"None",7.8,0,"Total_1_10_100_hr_fuels",2003
"Burn",7.7,-1.28205128205128,"Total_1_10_100_hr_fuels",2003
"Burn+Thin",9,15.3846153846154,"Total_1_10_100_hr_fuels",2003
"Thin",13.9,78.2051282051282,"Total_1_10_100_hr_fuels",2003
