"PFT","DBH","Mean_cm","low95CI","high95CI"
"cedar",15,0.0730479012351683,0.055036061242174,0.0950870602977003
"cedar",20,0.108295081646475,0.08345339063146,0.136947926634668
"cedar",30,0.182884966272907,0.144317442389336,0.228845836027901
"cedar",40,0.254285707927023,0.200947366871295,0.322044425499594
"cedar",50,0.314346206285446,0.245266338730583,0.399114541879019
"cedar",60,0.357519443862986,0.276324324907019,0.459114273812383
"cedar",70,0.380999646686911,0.290605831826103,0.501419161218157
"cedar",80,0.384605445161041,0.283529888148419,0.522425963947354
"cedar",90,0.370360603133338,0.258872366422808,0.531459633640641
"cedar",100,0.341851031473801,0.221343492535825,0.532779522946681
"fir",15,0.169366961537276,0.123134494106877,0.238887146003069
"fir",20,0.228647652242218,0.170552518606139,0.317499263942467
"fir",30,0.339719030810651,0.255851237417218,0.47141364007981
"fir",40,0.433624092048821,0.327007371857322,0.605274117268715
"fir",50,0.50439682140812,0.380074447482699,0.704672166954353
"fir",60,0.548922147209589,0.413220432163961,0.764837591157346
"fir",70,0.56678356720008,0.424388251792375,0.791986971111964
"fir",80,0.559920268237557,0.413525845949112,0.787475412253692
"fir",90,0.532085964895541,0.382853476422256,0.761794450381274
"fir",100,0.488185327103632,0.336227424607267,0.725566286751391
"yellow_pine",15,0.0763418325753857,0.0460076207114506,0.125653484525945
"yellow_pine",20,0.125423906595988,0.0839512537139281,0.184598561413018
"yellow_pine",30,0.242923025066552,0.185049847433032,0.315975557455741
"yellow_pine",40,0.368346868444837,0.297218514457485,0.455413086857625
"yellow_pine",50,0.481726739767364,0.399624000731741,0.588642027081402
"yellow_pine",60,0.567325950157001,0.476972622786078,0.690265808786649
"yellow_pine",70,0.615666092011481,0.522160741582775,0.748115827065496
"yellow_pine",80,0.624170422236585,0.530731556861714,0.760412745537503
"yellow_pine",90,0.596422245256144,0.501426814146723,0.738381340338628
"yellow_pine",100,0.540410918560497,0.433562983736291,0.693368156059314
"white_pine",15,0.149248377011206,0.0841864908687016,0.256189285587458
"white_pine",20,0.220409129366745,0.139435184804747,0.339202499001469
"white_pine",30,0.375727810786062,0.272155483292966,0.509924680958319
"white_pine",40,0.536647568623393,0.414797623746586,0.683295489344209
"white_pine",50,0.691687281141417,0.550728340757769,0.858689867635264
"white_pine",60,0.831557978701332,0.665439454740113,1.02633741547786
"white_pine",70,0.949065166180038,0.759326004952751,1.1757162457631
"white_pine",80,1.03918245839889,0.826417710926309,1.29835241147798
"white_pine",90,1.09907816569371,0.859794793803009,1.39037775596537
"white_pine",100,1.12802758880153,0.861375988403382,1.46228657678327
