"PFT","Treatment","Multiplier_mean","Multiplier_low95CI","Multiplier_high95CI"
"cedar","Burn",0.750709906840611,0.490784238308857,1.1484227792736
"cedar","Burn+Thin",1.43986720393291,0.99469527595395,2.08179988562376
"cedar","Thin",1.93078269656212,1.30515877430472,2.84009452656226
"fir","Burn",1.26579664630822,1.00350244498112,1.59570490382681
"fir","Burn+Thin",1.83789498734585,1.49034767400482,2.24338221282015
"fir","Thin",1.77500006580466,1.44249644081406,2.14616026248999
"yellow_pine","Burn",1.2141796116173,0.787888499332941,1.91320578256783
"yellow_pine","Burn+Thin",2.17045675622511,1.46524237215549,3.31756826227247
"yellow_pine","Thin",1.81296921309726,1.22777241528053,2.76181970396385
"white_pine","Burn",1.03187572624308,0.720639605175198,1.46102867148116
"white_pine","Burn+Thin",1.75007276381723,1.28149578008145,2.37505213536431
"white_pine","Thin",1.76970065770917,1.30015779051472,2.38335771941839
