"Treatment","prob","SE","diff","se_diff","percent_diff","se_percent_diff","start_yr","end_yr","Timeframe","survival","Category","IncludesPreTreat"
"None",0.0175972452399175,0.00493857090188548,0,NA,0,NA,2001,2003,"Period mortality",0.982402754760083,"All trees","Yes"
"Burn",0.0885922708576066,0.0156672897662418,0.0709950256176892,0.0164272167810721,403.443974609416,167.00100400778,2001,2003,"Period mortality",0.911407729142393,"All trees","Yes"
"Thin",0.439654962037249,0.042366056311434,0.422057716797331,0.0426529273313866,2398.43061253666,741.352218771205,2001,2003,"Period mortality",0.560345037962751,"All trees","Yes"
"Burn+Thin",0.549590835586101,0.041955278616042,0.531993590346183,0.0422449391797723,3023.16404126376,908.347023239057,2001,2003,"Period mortality",0.450409164413899,"All trees","Yes"
"None",0.0386181286183687,0.0082055278906569,0,NA,0,NA,2003,2009,"Period mortality",0.961381871381631,"All trees","No"
"Burn",0.227265634750329,0.0295915552878081,0.18864750613196,0.0307081557947682,488.494685996332,146.65331955738,2003,2009,"Period mortality",0.772734365249671,"All trees","No"
"Thin",0.0250817141056028,0.00828069457455553,-0.0135364145127659,0.0116576408677494,-35.0519691063624,25.4994705681266,2003,2009,"Period mortality",0.974918285894397,"All trees","No"
"Burn+Thin",0.188145297150951,0.0299822106646747,0.149527168532582,0.03108478155473,387.194237220132,129.397294486344,2003,2009,"Period mortality",0.811854702849049,"All trees","No"
"None",0.0823648127951817,0.0110583403088182,0,NA,0,NA,2009,2016,"Period mortality",0.917635187204818,"All trees","No"
"Burn",0.154719681408769,0.018529023138049,0.0723548686135876,0.0215780348696537,87.8468197256928,33.7957356481651,2009,2016,"Period mortality",0.845280318591231,"All trees","No"
"Thin",0.0527225297335435,0.0115721789844372,-0.0296422830616382,0.016006318028625,-35.9890128510949,16.4699490674557,2009,2016,"Period mortality",0.947277470266457,"All trees","No"
"Burn+Thin",0.0926849707928667,0.0180180038135224,0.0103201579976851,0.0211408455793457,12.5298141857597,26.5859707316903,2009,2016,"Period mortality",0.907315029207133,"All trees","No"
"None",0.0884039263481083,0.0281667778395757,0,NA,0,NA,2016,2020,"Period mortality",0.911596073651892,"All trees","No"
"Burn",0.0922480679151308,0.0303970193180757,0.00384414156702251,0.0414408754406501,4.34838329678416,47.8292100367217,2016,2020,"Period mortality",0.907751932084869,"All trees","No"
"Thin",0.24655995696455,0.0649486962449334,0.158156030616442,0.0707933649276586,178.901590856576,115.299772842539,2016,2020,"Period mortality",0.75344004303545,"All trees","No"
"Burn+Thin",0.261970163331805,0.0703955987852965,0.173566236983696,0.0758215517000572,196.333176764394,123.512142527582,2016,2020,"Period mortality",0.738029836668195,"All trees","No"
"None",0.209943765607594,0.0273461011387063,0,NA,0,NA,2001,2020,"Study mortality",0.790056234392406,"All trees","Yes"
"Burn",0.459605558784736,0.0313419742983712,0.249661793177142,0.041594814585572,118.918412487554,32.1866085035094,2001,2020,"Study mortality",0.540394441215264,"All trees","Yes"
"Thin",0.610103216063781,0.0450811523605657,0.400159450456187,0.052726838949864,190.603159516594,43.5188247237332,2001,2020,"Study mortality",0.389896783936219,"All trees","Yes"
"Burn+Thin",0.755140164362647,0.0342216940599444,0.545196398755053,0.0438056342474434,259.686872423771,49.605452484718,2001,2020,"Study mortality",0.244859835637353,"All trees","Yes"
"None",0.117802166479398,0.0130276774684697,0,NA,0,NA,2003,2016,"Post-treatment",0.882197833520602,"All trees","No"
"Thin",0.0764818724214454,0.0137408903000839,-0.0413202940579529,0.0189349530356274,-35.0760052152174,13.6970367965834,2003,2016,"Post-treatment",0.923518127578555,"All trees","No"
"None",0.00734997741458404,0.00447483076764036,0,NA,0,NA,2001,2003,"Period mortality",0.992650022585416,"cedar","Yes"
"Burn",0.102127672142067,0.0245080211306019,0.0947776947274831,0.024913193495356,1289.49640769538,909.300272236129,2001,2003,"Period mortality",0.897872327857933,"cedar","Yes"
"Thin",0.568525738282661,0.056262442891066,0.561175760868077,0.0564401150820007,7635.06782693747,4771.08973068934,2001,2003,"Period mortality",0.431474261717339,"cedar","Yes"
"Burn+Thin",0.706856937046517,0.048934751308736,0.699506959631933,0.049138925466954,9517.13073626526,5892.85556486732,2001,2003,"Period mortality",0.293143062953483,"cedar","Yes"
"None",0.0282794176660438,0.0117727349552091,0,NA,0,NA,2001,2003,"Period mortality",0.971720582333956,"fir","Yes"
"Burn",0.060160824097932,0.0174287616480112,0.0318814064318882,0.0210323327500491,112.737139103715,107.896497771353,2001,2003,"Period mortality",0.939839175902068,"fir","Yes"
"Thin",0.43627113182928,0.0572057900171754,0.407991714163236,0.0584046205348067,1442.7161088721,673.338044419295,2001,2003,"Period mortality",0.56372886817072,"fir","Yes"
"Burn+Thin",0.571679379622023,0.0547098075916722,0.543399961955979,0.0559621330458677,1921.53872605539,863.517971176735,2001,2003,"Period mortality",0.428320620377977,"fir","Yes"
"None",0.0217453245272918,0.0156508942076124,0,NA,0,NA,2001,2003,"Period mortality",0.978254675472708,"pine","Yes"
"Burn",0.0258693407704166,0.0186482343972755,0.00412401624312483,0.024345577332107,18.9650710337706,121.184630101631,2001,2003,"Period mortality",0.974130659229583,"pine","Yes"
"Thin",0.213675527977124,0.0571878325293321,0.191930203449832,0.0592907975903581,882.627450369604,754.546848553411,2001,2003,"Period mortality",0.786324472022876,"pine","Yes"
"Burn+Thin",0.234496659889576,0.0466361226239588,0.212751335362285,0.0491922597864217,978.377375307817,805.232610017193,2001,2003,"Period mortality",0.765503340110424,"pine","Yes"
"None",0.0285714285721463,0.0199123266228319,0,NA,0,NA,2001,2003,"Period mortality",0.971428571427854,"oak","Yes"
"Burn",0.25,0.088388385112249,0.221428571427854,0.0906035726353304,774.99999997802,683.796419818092,2001,2003,"Period mortality",0.75,"oak","Yes"
"Thin",0.222222222222223,0.0619747374129546,0.193650793650077,0.065095075304811,677.777777758243,583.846958617834,2001,2003,"Period mortality",0.777777777777777,"oak","Yes"
"Burn+Thin",0.548387096774193,0.0516042448977751,0.519815668202047,0.0553127367159128,1819.35483866146,1349.79723165694,2001,2003,"Period mortality",0.451612903225807,"oak","Yes"
"None",0.0406244426894338,0.0116663394621012,0,NA,0,NA,2003,2009,"Period mortality",0.959375557310566,"cedar","No"
"Burn",0.164751261084075,0.0302360121827318,0.124126818394641,0.0324086394216,305.547129208804,138.214366287068,2003,2009,"Period mortality",0.835248738915925,"cedar","No"
"Thin",0.0231198824749479,0.0136754543320362,-0.0175045602144859,0.0179755814268298,-43.0887393294351,37.4207957642071,2003,2009,"Period mortality",0.976880117525052,"cedar","No"
"Burn+Thin",0.123844519427476,0.0392811709115236,0.0832200767380422,0.0409769918933212,204.852229910559,130.43746617255,2003,2009,"Period mortality",0.876155480572524,"cedar","No"
"None",0.0476190476244792,0.014011286366754,0,NA,0,NA,2003,2009,"Period mortality",0.952380952375521,"fir","No"
"Burn",0.319702602230483,0.0284345556799839,0.272083554606004,0.0316992129613543,571.375464607435,206.371097020153,2003,2009,"Period mortality",0.680297397769517,"fir","No"
"Thin",0.0512820512820516,0.0203915626892524,0.00366300365757244,0.024741300987638,7.69230768002472,53.2711720076758,2003,2009,"Period mortality",0.948717948717948,"fir","No"
"Burn+Thin",0.421052631578947,0.050655196756514,0.373433583954468,0.052557255484779,784.210526214934,281.074624585862,2003,2009,"Period mortality",0.578947368421053,"fir","No"
"None",0.0340909101221706,0.0193439913060915,0,NA,0,NA,2003,2009,"Period mortality",0.965909089877829,"pine","No"
"Burn",0.13888888943322,0.0407565205800841,0.104797979311049,0.0451141216189006,307.407396679901,260.256742262102,2003,2009,"Period mortality",0.86111111056678,"pine","No"
"Thin",2.22044604925031e-16,4.04094630941523e-10,-0.0340909101221704,0.0193439913060915,-99.9999999999993,1.1853442149048e-06,2003,2009,"Period mortality",1,"pine","No"
"Burn+Thin",0.0679611707660615,0.0247986943819664,0.033870260643891,0.0314509974833918,99.352761549959,134.488236969541,2003,2009,"Period mortality",0.932038829233938,"pine","No"
"None",0.0434782608943706,0.0245504227512606,0,NA,0,NA,2003,2009,"Period mortality",0.956521739105629,"oak","No"
"Burn",0.27777777777778,0.105571818756525,0.234299516883409,0.108388800956677,538.888888524392,434.860041007967,2003,2009,"Period mortality",0.72222222222222,"oak","No"
"Thin",0.0571428571889024,0.0392346780252786,0.0136645962945318,0.0462826448791866,31.4285714594924,116.83619974643,2003,2009,"Period mortality",0.942857142811098,"oak","No"
"Burn+Thin",0.190476190476191,0.0605913383488542,0.146997929581821,0.0653760930323229,338.095237845296,283.92867273778,2003,2009,"Period mortality",0.809523809523809,"oak","No"
"None",0.060674474566215,0.0154665540558098,0,NA,0,NA,2009,2016,"Period mortality",0.939325525433785,"cedar","No"
"Burn",0.13885381679994,0.0297406407750597,0.0781793422337247,0.0335219332388875,128.850464371812,76.1956065953941,2009,2016,"Period mortality",0.86114618320006,"cedar","No"
"Thin",0.0379748130710134,0.0177112885944372,-0.0226996614952015,0.0235139115852027,-37.4122094298963,33.266116264616,2009,2016,"Period mortality",0.962025186928987,"cedar","No"
"Burn+Thin",0.0363900675453863,0.0215740855145579,-0.0242844070208286,0.0265453472411032,-40.0240911758152,38.7045898963101,2009,2016,"Period mortality",0.963609932454614,"cedar","No"
"None",0.158999172680282,0.0291538356566783,0,NA,0,NA,2009,2016,"Period mortality",0.841000827319718,"fir","No"
"Burn",0.176327423197978,0.0333637695015659,0.0173282505176958,0.0443067404448829,10.8983274727723,29.2196726176172,2009,2016,"Period mortality",0.823672576802022,"fir","No"
"Thin",0.0929550193392584,0.0287350898019865,-0.0660441533410235,0.0409347226621219,-41.5374194894876,21.0124818873564,2009,2016,"Period mortality",0.907044980660742,"fir","No"
"Burn+Thin",0.21122173420937,0.0584315926872821,0.0522225615290879,0.0653008204961396,32.8445492191949,44.0891691613712,2009,2016,"Period mortality",0.78877826579063,"fir","No"
"None",0.0476190476190479,0.0232357036272977,0,NA,0,NA,2009,2016,"Period mortality",0.952380952380952,"pine","No"
"Burn",0.016129032258186,0.0159984499165442,-0.0314900153608619,0.0282107838031451,-66.1290322578096,37.4418741124477,2009,2016,"Period mortality",0.983870967741814,"pine","No"
"Thin",0.0392156870285434,0.0271805128247732,-0.00840336059050449,0.0357586101585797,-17.6470572400593,69.8053215390543,2009,2016,"Period mortality",0.960784312971457,"pine","No"
"Burn+Thin",0.0312500000000002,0.0177580345165634,-0.0163690476190476,0.0292445843353444,-34.3749999999998,49.1535683792667,2009,2016,"Period mortality",0.96875,"pine","No"
"None",0.0985915492957741,0.0353794881420424,0,NA,0,NA,2009,2016,"Period mortality",0.901408450704226,"oak","No"
"Burn",0.230769230769231,0.116854585074957,0.132177681473457,0.122093006491909,134.065934065935,145.268627147459,2009,2016,"Period mortality",0.769230769230769,"oak","No"
"Thin",0.060606060607503,0.0415360345281663,-0.0379854886882711,0.054561436431952,-38.5281385266751,47.5551442252197,2009,2016,"Period mortality",0.939393939392497,"oak","No"
"Burn+Thin",0.264705882352941,0.0756611507662511,0.166114333057167,0.0835243552292761,168.487394957985,123.174584854051,2009,2016,"Period mortality",0.735294117647059,"oak","No"
"None",0.0698815522335015,0.0388740708147261,0,NA,0,NA,2016,2020,"Period mortality",0.930118447766499,"cedar","No"
"Burn",0.0662394955120371,0.038589406252494,-0.00364205672146439,0.0547753197765961,-5.2117570446845,76.3528341566611,2016,2020,"Period mortality",0.933760504487963,"cedar","No"
"Thin",0.167204305538886,0.0856889023474761,0.0973227533053841,0.0940945342048284,139.268161903718,180.974247739558,2016,2020,"Period mortality",0.832795694461114,"cedar","No"
"Burn+Thin",0.288023824291702,0.134264154219117,0.218142272058201,0.139778598111024,312.160026625199,299.137044819436,2016,2020,"Period mortality",0.711976175708298,"cedar","No"
"None",0.191588789411518,0.0269025575107809,0,NA,0,NA,2016,2020,"Period mortality",0.808411210588482,"fir","No"
"Burn",0.120253164558819,0.0258759661743288,-0.0713356248526984,0.0373271111402407,-37.2337155382693,16.1273100216128,2016,2020,"Period mortality",0.879746835441181,"fir","No"
"Thin",0.302752293578461,0.0440072540904609,0.111163504166943,0.0515789299346473,58.0219252433255,31.936860687658,2016,2020,"Period mortality",0.697247706421539,"fir","No"
"Burn+Thin",0.333333336769177,0.0702729846939402,0.14174454735766,0.0752465280156874,73.9837376670321,44.0704303867356,2016,2020,"Period mortality",0.666666663230823,"fir","No"
"None",0.0592086977532738,0.0398490510614257,0,NA,0,NA,2016,2020,"Period mortality",0.940791302246726,"pine","No"
"Burn",5.99760058352396e-09,1.20446170816659e-06,-0.0592086917556732,0.0398490510796285,-99.9999898704062,0.002034276242765,2016,2020,"Period mortality",0.999999994002399,"pine","No"
"Thin",0.234511752130803,0.110771896832976,0.175303054377529,0.117721535831265,296.076524276936,325.670518114234,2016,2020,"Period mortality",0.765488247869197,"pine","No"
"Burn+Thin",0.163849762234173,0.0811732162439295,0.1046410644809,0.0904269755431412,176.732589047888,231.266144355774,2016,2020,"Period mortality",0.836150237765827,"pine","No"
"None",0.0303030303034833,0.02110031124409,0,NA,0,NA,2016,2020,"Period mortality",0.969696969696517,"oak","No"
"Burn",0.2,0.126491053630584,0.169696969696517,0.128238877814697,559.999999990134,620.837853700252,2016,2020,"Period mortality",0.8,"oak","No"
"Thin",0.25,0.0765465422952308,0.219696969696517,0.0794014878447062,724.999999987669,627.54142418829,2016,2020,"Period mortality",0.75,"oak","No"
"Burn+Thin",0.4,0.0979796208582387,0.369696969696517,0.100225891056761,1219.99999998027,974.342450282079,2016,2020,"Period mortality",0.6,"oak","No"
"None",0.167969611372774,0.0389023189982553,0,NA,0,NA,2001,2020,"Study mortality",0.832030388627226,"cedar","Yes"
"Burn",0.396964614149855,0.0424536388118414,0.228995002777081,0.0575821315323452,136.331209500077,60.2887669737155,2001,2020,"Study mortality",0.603035385850145,"cedar","Yes"
"Thin",0.662307761831798,0.0566326831080245,0.494338150459024,0.0687069954186322,294.302133831782,97.3469063540346,2001,2020,"Study mortality",0.337692238168202,"cedar","Yes"
"Burn+Thin",0.823791224774144,0.0452481406197832,0.65582161340137,0.0596723106054197,390.440632708205,116.738304748666,2001,2020,"Study mortality",0.176208775225856,"cedar","Yes"
"None",0.370811388517329,0.032525904906179,0,NA,0,NA,2001,2020,"Study mortality",0.629188611482671,"fir","Yes"
"Burn",0.536697467693064,0.0314116795151735,0.165886079175735,0.0452175640645288,44.7359720635934,15.2622708972982,2001,2020,"Study mortality",0.463302532306936,"fir","Yes"
"Thin",0.661761288590727,0.0424444002915164,0.290949900073398,0.0534739338937418,78.4630432298064,19.3924220488338,2001,2020,"Study mortality",0.338238711409273,"fir","Yes"
"Burn+Thin",0.869601756546246,0.0262646251171234,0.498790368028917,0.0418062797018442,134.513227876659,21.7557410507467,2001,2020,"Study mortality",0.130398243453754,"fir","Yes"
"None",0.153372872595598,0.0467287532646293,0,NA,0,NA,2001,2020,"Study mortality",0.846627127404402,"pine","Yes"
"Burn",0.174694863624364,0.0442214677831491,0.0213219910287662,0.06433595102711,13.9020614714484,45.1178591987981,2001,2020,"Study mortality",0.825305136375636,"pine","Yes"
"Thin",0.421682648004307,0.0950799270132837,0.26830977540871,0.105942290434547,174.939525398451,104.211304150103,2001,2020,"Study mortality",0.578317351995693,"pine","Yes"
"Burn+Thin",0.422067485239655,0.0688199187689075,0.268694612644058,0.0831850803992256,175.190441501694,95.0953440141987,2001,2020,"Study mortality",0.577932514760345,"pine","Yes"
"None",0.187799259346102,0.0451696565026144,0,NA,0,NA,2001,2020,"Study mortality",0.812200740653898,"oak","Yes"
"Burn",0.666666666666667,0.0962250540655692,0.478867407320566,0.106299383340102,254.988975455991,99.576568727616,2001,2020,"Study mortality",0.333333333333333,"oak","Yes"
"Thin",0.483333333359359,0.0738896410696872,0.295534074013257,0.0866024071603751,157.367007219452,73.347849712326,2001,2020,"Study mortality",0.516666666640641,"oak","Yes"
"Burn+Thin",0.838709677419355,0.0381389397208199,0.650910418073253,0.0591174812690165,346.599033638182,109.319337272002,2001,2020,"Study mortality",0.161290322580645,"oak","Yes"
"None",0.0988340505409221,0.0184461838495272,0,NA,0,NA,2003,2016,"Post-treatment",0.901165949459078,"cedar","No"
"Thin",0.0602167223307514,0.0217355992838105,-0.0386173282101707,0.0285078581243303,-39.0728984583924,24.7579359441922,2003,2016,"Post-treatment",0.939783277669249,"cedar","No"
"None",0.199046831128646,0.0301625123484534,0,NA,0,NA,2003,2016,"Post-treatment",0.800953168871354,"fir","No"
"Thin",0.13947014655263,0.0329437936412883,-0.059576684576016,0.044666214196531,-29.9309887216998,19.6638692910486,2003,2016,"Post-treatment",0.86052985344737,"fir","No"
"None",0.0800865810687341,0.0290364516460295,0,NA,0,NA,2003,2016,"Post-treatment",0.919913418931266,"pine","No"
"Thin",0.0392156870285436,0.0271805128247732,-0.0408708940401905,0.0397730537124052,-51.0333859864902,38.3019087160083,2003,2016,"Post-treatment",0.960784312971456,"pine","No"
"None",0.137783221087883,0.0404347033415767,0,NA,0,NA,2003,2016,"Post-treatment",0.862216778912117,"oak","No"
"Thin",0.114285714330329,0.0537785288321715,-0.0234975067575539,0.0672836934009572,-17.0539682350483,45.9996184476086,2003,2016,"Post-treatment",0.885714285669671,"oak","No"
"None",0.0202703958705689,0.00565511658681767,0,NA,0,NA,2001,2003,"Period mortality",0.979729604129431,"<60cm","Yes"
"Burn",0.0979506818152393,0.0171053468190728,0.0776802859446704,0.018015916113572,383.220369452461,159.043749352924,2001,2003,"Period mortality",0.902049318184761,"<60cm","Yes"
"Thin",0.510446794411081,0.0429782579112379,0.490176398540512,0.0433487138989773,2418.18858235626,733.831762129424,2001,2003,"Period mortality",0.489553205588919,"<60cm","Yes"
"Burn+Thin",0.625642882394014,0.0399375264536473,0.605372486523445,0.0403359190157641,2986.48576174282,883.333208342509,2001,2003,"Period mortality",0.374357117605986,"<60cm","Yes"
"None",0.0427201510794693,0.0102398757608839,0,NA,0,NA,2003,2009,"Period mortality",0.957279848920531,"<60cm","No"
"Burn",0.260924395229782,0.0387657045864198,0.218204244150312,0.0400953227656282,510.775918709656,172.24282051984,2003,2009,"Period mortality",0.739075604770218,"<60cm","No"
"Thin",0.0302399394523842,0.0112745397852632,-0.0124802116270851,0.0152305713276889,-29.2138752128217,31.375201760045,2003,2009,"Period mortality",0.969760060547616,"<60cm","No"
"Burn+Thin",0.248246534422323,0.0436323885412443,0.205526383342853,0.0448178578851382,481.099383193957,172.72133452665,2003,2009,"Period mortality",0.751753465577677,"<60cm","No"
"None",0.09326821149156,0.0134443010127719,0,NA,0,NA,2009,2016,"Period mortality",0.90673178850844,"<60cm","No"
"Burn",0.199732506658913,0.0247541445198466,0.106464295167353,0.0281694320253616,114.148532993996,40.7099183377651,2009,2016,"Period mortality",0.800267493341087,"<60cm","No"
"Thin",0.0635644074741167,0.0161389342045371,-0.0297038040174433,0.0210051047838471,-31.8477255459447,19.8980038608268,2009,2016,"Period mortality",0.936435592525883,"<60cm","No"
"Burn+Thin",0.098967958035408,0.024830992074409,0.00569974654384797,0.0282369863321386,6.11113524393437,30.7042285607484,2009,2016,"Period mortality",0.901032041964592,"<60cm","No"
"None",0.101737332238839,0.0333164400158262,0,NA,0,NA,2016,2020,"Period mortality",0.898262667761161,"<60cm","No"
"Burn",0.119766370300645,0.0400765129360161,0.0180290380618058,0.052116332031704,17.721162591015,55.1171548170215,2016,2020,"Period mortality",0.880233629699355,"<60cm","No"
"Thin",0.290128719845846,0.0765227504678044,0.188391387607007,0.0834608681627863,185.174294883945,119.911077164229,2016,2020,"Period mortality",0.709871280154154,"<60cm","No"
"Burn+Thin",0.387591465751377,0.0934084072733604,0.285854133512537,0.0991721519614962,280.972704141155,154.901603625153,2016,2020,"Period mortality",0.612408534248623,"<60cm","No"
"None",0.236116128832872,0.0318938119567334,0,NA,0,NA,2001,2020,"Study mortality",0.763883871167128,"<60cm","Yes"
"Burn",0.530373837314754,0.0368005181009063,0.294257708481882,0.0486979812068899,124.624145727107,34.1104613121437,2001,2020,"Study mortality",0.469626162685246,"<60cm","Yes"
"Thin",0.684411106580808,0.0443622309955107,0.448294977747936,0.0546371922780675,189.86207336359,43.4281972205034,2001,2020,"Study mortality",0.315588893419192,"<60cm","Yes"
"Burn+Thin",0.844710174056312,0.0305781906614712,0.60859404522344,0.0441841712071275,257.752000353274,50.0292293750351,2001,2020,"Study mortality",0.155289825943688,"<60cm","Yes"
"None",0.132003930485198,0.0158695850217173,0,NA,0,NA,2003,2016,"Post-treatment",0.867996069514802,"<60cm","No"
"Thin",0.091882163093157,0.0188790708049566,-0.040121767392041,0.0246629893407121,-30.3943732921952,16.5701004378596,2003,2016,"Post-treatment",0.908117836906843,"<60cm","No"
"None",4.30501053000271e-10,1.13823341308516e-07,0,NA,0,NA,2001,2003,"Period mortality",0.999999999569499,">60cm","Yes"
"Burn",0.0252100840348815,0.0143704699312182,0.0252100836043804,0.0143704699316689,5855986513.54857,1548310991271.12,2001,2003,"Period mortality",0.974789915965119,">60cm","Yes"
"Thin",0.0512820512820515,0.0203920262835963,0.0512820508515504,0.0203920262839139,11912177797.0467,3149551933725.02,2001,2003,"Period mortality",0.948717948717949,">60cm","Yes"
"Burn+Thin",0.14503816793893,0.030766602250818,0.145038167508429,0.0307666022510285,33690548837.83,8907695017486.91,2001,2003,"Period mortality",0.85496183206107,">60cm","Yes"
"None",0.0131578947368403,0.00924229467732246,0,NA,0,NA,2003,2009,"Period mortality",0.98684210526316,">60cm","No"
"Burn",0.0444444444444505,0.0177365877065635,0.0312865497076102,0.0200001638587058,237.77777777787,272.878752957644,2003,2009,"Period mortality",0.95555555555555,">60cm","No"
"Thin",0.0140845071145915,0.00988871950408824,0.000926612377751237,0.0135353900694808,7.04225407091037,106.308054316169,2003,2009,"Period mortality",0.985915492885408,">60cm","No"
"Burn+Thin",0.0833333333339495,0.0240563230275992,0.0701754385971093,0.0257706555700599,533.333333338104,480.966420385554,2003,2009,"Period mortality",0.91666666666605,">60cm","No"
"None",0.0300487965453087,0.0164590174479526,0,NA,0,NA,2009,2016,"Period mortality",0.969951203454691,">60cm","No"
"Burn",0.0164383411256854,0.0112432463870173,-0.0136104554196233,0.0199326326578098,-45.2945108770028,47.9361884821895,2009,2016,"Period mortality",0.983561658874315,">60cm","No"
"Thin",0.0302149498432728,0.0171554077803643,0.000166153297964069,0.0237740882361993,0.552944933130805,79.3282527420859,2009,2016,"Period mortality",0.969785050156727,">60cm","No"
"Burn+Thin",0.0753177785039464,0.0328827329056802,0.0452689819586377,0.0367719101856065,150.651563999841,175.568893864962,2009,2016,"Period mortality",0.924682221496054,">60cm","No"
"None",0.0152019367813161,0.0136739571543076,0,NA,0,NA,2016,2020,"Period mortality",0.984798063218684,">60cm","No"
"Burn",0.025125936135286,0.0191597294227891,0.00992399935396994,0.0235387411688121,65.2811513212384,194.902686896193,2016,2020,"Period mortality",0.974874063864714,">60cm","No"
"Thin",0.167431667685012,0.0894388495057794,0.152229730903696,0.0904780907467399,1001.38379137844,1152.21164985036,2016,2020,"Period mortality",0.832568332314988,">60cm","No"
"Burn+Thin",0.135165618120565,0.0814673465988193,0.119963681339249,0.082606934733774,789.134194313258,962.71214127921,2016,2020,"Period mortality",0.864834381879435,">60cm","No"
"None",0.05736243470303,0.0224745693293205,0,NA,0,NA,2001,2020,"Study mortality",0.94263756529697,">60cm","Yes"
"Burn",0.106865065878995,0.0293350184807187,0.0495026311759651,0.0369546962618088,86.2979952511504,89.1236662884569,2001,2020,"Study mortality",0.893134934121005,">60cm","Yes"
"Thin",0.244782263054815,0.0841507768156374,0.187419828351785,0.0871002841856078,326.729207576478,222.427933731781,2001,2020,"Study mortality",0.755217736945185,">60cm","Yes"
"Burn+Thin",0.373265473134181,0.069003209836363,0.315903038431151,0.072570994441716,550.714139081799,281.903721899996,2001,2020,"Study mortality",0.626734526865819,">60cm","Yes"
"None",0.0428113123802371,0.0185521112160028,0,NA,0,NA,2003,2016,"Post-treatment",0.957188687619763,">60cm","No"
"Thin",0.0438738942818298,0.0194433236503451,0.0010625819015927,0.0268742193401595,2.48201197887878,63.5209066918,2003,2016,"Post-treatment",0.95612610571817,">60cm","No"
