"Treatment","prob","SE","start_yr","end_yr","Timeframe","survival","diff","se_diff","percent_diff","se_percent_diff","Category","IncludesPreTreat"
"Burn",0.103093998784906,0.0194539685853808,2000.26579301075,2003.73420698925,"Period mortality",0.896906001215094,NA,NA,NA,NA,"All trees","Yes"
"Thin",0.561348243299059,0.0500218930005006,1999.71563384712,2003.71563384712,"Period mortality",0.438651756700941,NA,NA,NA,NA,"All trees","Yes"
"Burn+Thin",0.672737548750731,0.0448292080978907,1999.6160687815,2003,"Period mortality",0.327262451249269,NA,NA,NA,NA,"All trees","Yes"
"None",0.0725176922955493,0.00988819386664399,2002,2011,"Period mortality",0.927482307704451,NA,NA,NA,NA,"All trees","No"
"Burn",0.0492644911960852,0.00725868118122145,2003.71395705521,2011,"Period mortality",0.950735508803915,NA,NA,NA,NA,"All trees","No"
"Thin",0.038915538766824,0.00702084023808296,2003.68204758472,2011,"Period mortality",0.961084461233176,NA,NA,NA,NA,"All trees","No"
"Burn+Thin",0.132877780986075,0.0178166620671172,2003,2011,"Period mortality",0.867122219013925,NA,NA,NA,NA,"All trees","No"
"None",0.301762945733196,0.0247716616310086,2011,2018.32942511346,"Period mortality",0.698237054266804,NA,NA,NA,NA,"All trees","No"
"Burn",0.248785339334614,0.0221375095700175,2011,2016.11137324103,"Period mortality",0.751214660665386,NA,NA,NA,NA,"All trees","No"
"Thin",0.21538803036556,0.0210463919758646,2011,2018.31741409435,"Period mortality",0.78461196963444,NA,NA,NA,NA,"All trees","No"
"Burn+Thin",0.234788915641528,0.0233757931125314,2011,2016.16560774747,"Period mortality",0.765211084358472,NA,NA,NA,NA,"All trees","No"
"Burn",0.0936908314355812,0.0192227540652447,2016.11106094808,2018,"Period mortality",0.906309168564419,NA,NA,NA,NA,"All trees","No"
"Burn+Thin",0.265460200760226,0.0440624010872922,2016.16650717703,2018,"Period mortality",0.734539799239774,NA,NA,NA,NA,"All trees","No"
"Burn",0.0745011264746929,0.0203425690169582,2018,2019,"Period mortality",0.925498873525307,NA,NA,NA,NA,"All trees","No"
"Burn+Thin",0.0686010714484082,0.0202643269095952,2018,2019,"Period mortality",0.931398928551592,NA,NA,NA,NA,"All trees","No"
"Burn",0.462692419870584,0.0259367433172568,2000.26579301075,2019,"Study mortality",0.537307580129416,0.110294934286717,0.0353305456102634,31.2984453064345,11.5787109984462,"All trees","Yes"
"Thin",0.669222197382352,0.0388251917495137,1999.71563384712,2018.31741409435,"Study mortality",0.330777802617648,0.316824711798485,0.0456391094742234,89.9054972749185,16.9859860403447,"All trees","Yes"
"Burn+Thin",0.851437632434808,0.0231067179300897,1999.6160687815,2019,"Study mortality",0.148562367565192,0.499040146850941,0.0333084555738384,141.612856863638,17.7071298470479,"All trees","Yes"
"None",0.352397485583867,0.023990264675773,2002,2018.32942511346,"Study mortality",0.647602514416133,0,NA,0,NA,"All trees","No"
"Burn",0.400932116184425,0.0258343183265224,2003.71395705521,2019,"Post-treatment",0.599067883815575,0.0485346306005582,0.0352554223150104,13.7726949215157,10.6646162912834,"All trees","No"
"Thin",0.245921627886784,0.020964044627807,2003.68204758472,2018.31741409435,"Post-treatment",0.754078372113216,-0.106475857697084,0.0318594407730318,-30.2147041488306,7.61317047301425,"All trees","No"
"Burn+Thin",0.54604517873016,0.0334423157398214,2003,2019,"Post-treatment",0.45395482126984,0.193647693146292,0.0411572749493397,54.9514968375693,14.1892067801823,"All trees","No"
"None",0.352397485583867,0.023990264675773,2002,2018.32942511346,"Post-treatment",0.647602514416133,0,NA,0,NA,"All trees","No"
"Burn",0.0461729723604628,0.0199364617710834,2000.26579301075,2003.73420698925,"Period mortality",0.953827027639537,NA,NA,NA,NA,"cedar","Yes"
"Thin",0.718824274327813,0.092329696822449,1999.71563384712,2003.71563384712,"Period mortality",0.281175725672187,NA,NA,NA,NA,"cedar","Yes"
"Burn+Thin",0.622572340087105,0.0961040621738058,1999.6160687815,2003,"Period mortality",0.377427659912895,NA,NA,NA,NA,"cedar","Yes"
"Burn",0.111593533497207,0.0225823459698543,2000.26579301075,2003.73420698925,"Period mortality",0.888406466502794,NA,NA,NA,NA,"fir","Yes"
"Thin",0.573019996566608,0.0532537436295339,1999.71563384712,2003.71563384712,"Period mortality",0.426980003433392,NA,NA,NA,NA,"fir","Yes"
"Burn+Thin",0.717991372643216,0.0445477859024566,1999.6160687815,2003,"Period mortality",0.282008627356784,NA,NA,NA,NA,"fir","Yes"
"Burn",0.130872618883196,0.0312764971944406,2000.26579301075,2003.73420698925,"Period mortality",0.869127381116804,NA,NA,NA,NA,"pine","Yes"
"Thin",0.501604383017775,0.0612087846566153,1999.71563384712,2003.71563384712,"Period mortality",0.498395616982225,NA,NA,NA,NA,"pine","Yes"
"Burn+Thin",0.651664286505044,0.0561282106845661,1999.6160687815,2003,"Period mortality",0.348335713494956,NA,NA,NA,NA,"pine","Yes"
"None",0.0378255140661032,0.0166699385421957,2002,2011,"Period mortality",0.962174485933897,NA,NA,NA,NA,"cedar","No"
"Burn",0.0110257331057409,0.00541864854240932,2003.71395705521,2011,"Period mortality",0.988974266894259,NA,NA,NA,NA,"cedar","No"
"Thin",3.80534641834435e-09,2.87269647025099e-07,2003.68204758472,2011,"Period mortality",0.999999996194654,NA,NA,NA,NA,"cedar","No"
"Burn+Thin",0.0608144518866653,0.0197046660732265,2003,2011,"Period mortality",0.939185548113335,NA,NA,NA,NA,"cedar","No"
"None",0.0745964987383404,0.0128895579256588,2002,2011,"Period mortality",0.92540350126166,NA,NA,NA,NA,"fir","No"
"Burn",0.0521367038033308,0.00975709500529187,2003.71395705521,2011,"Period mortality",0.947863296196669,NA,NA,NA,NA,"fir","No"
"Thin",0.0472055043512869,0.00995417832751969,2003.68204758472,2011,"Period mortality",0.952794495648713,NA,NA,NA,NA,"fir","No"
"Burn+Thin",0.171355030053729,0.028522134988585,2003,2011,"Period mortality",0.828644969946271,NA,NA,NA,NA,"fir","No"
"None",0.0969460294858094,0.0379065960493658,2002,2011,"Period mortality",0.903053970514191,NA,NA,NA,NA,"pine","No"
"Burn",0.0795330955712094,0.0320489621755395,2003.71395705521,2011,"Period mortality",0.920466904428791,NA,NA,NA,NA,"pine","No"
"Thin",0.0214363513047041,0.012656208322993,2003.68204758472,2011,"Period mortality",0.978563648695296,NA,NA,NA,NA,"pine","No"
"Burn+Thin",0.210810475893964,0.074391985564612,2003,2011,"Period mortality",0.789189524106036,NA,NA,NA,NA,"pine","No"
"None",0.0235096527358711,0.0116616967200659,2011,2018.32942511346,"Period mortality",0.976490347264129,NA,NA,NA,NA,"cedar","No"
"Burn",0.0199197613399261,0.00801744171714063,2011,2016.11137324103,"Period mortality",0.980080238660074,NA,NA,NA,NA,"cedar","No"
"Thin",0.0181079291015344,0.0119564180366938,2011,2018.31741409435,"Period mortality",0.981892070898466,NA,NA,NA,NA,"cedar","No"
"Burn+Thin",0.054927236081275,0.0187049540379189,2011,2016.16560774747,"Period mortality",0.945072763918725,NA,NA,NA,NA,"cedar","No"
"None",0.347459840021475,0.033600104551787,2011,2018.32942511346,"Period mortality",0.652540159978525,NA,NA,NA,NA,"fir","No"
"Burn",0.317565099325749,0.0323761776197849,2011,2016.11137324103,"Period mortality",0.68243490067425,NA,NA,NA,NA,"fir","No"
"Thin",0.250420218629788,0.0290310030262257,2011,2018.31741409435,"Period mortality",0.749579781370212,NA,NA,NA,NA,"fir","No"
"Burn+Thin",0.409227857388486,0.0400898975155572,2011,2016.16560774747,"Period mortality",0.590772142611514,NA,NA,NA,NA,"fir","No"
"None",0.260551110755224,0.0495613514334452,2011,2018.32942511346,"Period mortality",0.739448889244776,NA,NA,NA,NA,"pine","No"
"Burn",0.235872055052048,0.0470237071491927,2011,2016.11137324103,"Period mortality",0.764127944947952,NA,NA,NA,NA,"pine","No"
"Thin",0.175639747286378,0.0403920222091154,2011,2018.31741409435,"Period mortality",0.824360252713622,NA,NA,NA,NA,"pine","No"
"Burn+Thin",0.0867725648626887,0.031294728999973,2011,2016.16560774747,"Period mortality",0.913227435137311,NA,NA,NA,NA,"pine","No"
"Burn",0.107650618252872,0.0256903507666068,2016.11106094808,2018,"Period mortality",0.892349381747128,NA,NA,NA,NA,"cedar","No"
"Burn+Thin",0.264458885963569,0.0492461295727601,2016.16650717703,2018,"Period mortality",0.735541114036431,NA,NA,NA,NA,"cedar","No"
"Burn",0.0840847621529209,0.0192268250155728,2016.11106094808,2018,"Period mortality",0.915915237847079,NA,NA,NA,NA,"fir","No"
"Burn+Thin",0.293290352012179,0.053400295932792,2016.16650717703,2018,"Period mortality",0.70670964798782,NA,NA,NA,NA,"fir","No"
"Burn",0.113013728331896,0.0185281778306357,2016.11106094808,2018,"Period mortality",0.886986271668104,NA,NA,NA,NA,"pine","No"
"Burn+Thin",0.195312500000039,0.0350407916485837,2016.16650717703,2018,"Period mortality",0.804687499999961,NA,NA,NA,NA,"pine","No"
"Burn",0.066160692833369,0.0129439655506033,2018,2019,"Period mortality",0.933839307166631,NA,NA,NA,NA,"cedar","No"
"Burn+Thin",0.0489247759404773,0.0127038947910105,2018,2019,"Period mortality",0.951075224059523,NA,NA,NA,NA,"cedar","No"
"Burn",0.0706741152481757,0.0240006887406849,2018,2019,"Period mortality",0.929325884751824,NA,NA,NA,NA,"fir","No"
"Burn+Thin",0.0798068375773478,0.0312529815480842,2018,2019,"Period mortality",0.920193162422652,NA,NA,NA,NA,"fir","No"
"Burn",0.106201115018617,0.0393223547383203,2018,2019,"Period mortality",0.893798884981382,NA,NA,NA,NA,"pine","No"
"Burn+Thin",0.0953207715692304,0.0443505307892369,2018,2019,"Period mortality",0.90467922843077,NA,NA,NA,NA,"pine","No"
"Burn",0.229587490757268,0.0303779093703277,2000.26579301075,2019,"Study mortality",0.770412509242732,0.169141588655544,0.036244907845971,279.823086056182,134.01241396607,"cedar","Yes"
"Thin",0.723915785483954,0.090720109125074,1999.71563384712,2018.31741409435,"Study mortality",0.276084214516046,0.663469883382229,0.0928494166202266,1097.62591062944,419.486153033062,"cedar","Yes"
"Burn+Thin",0.765646095029102,0.0621497141073431,1999.6160687815,2019,"Study mortality",0.234353904970898,0.705200192927377,0.0652185781098881,1166.66336080252,426.866853264213,"cedar","Yes"
"None",0.0604459021017244,0.0197705833765999,2002,2018.32942511346,"Study mortality",0.939554097898276,0,NA,0,NA,"cedar","No"
"Burn",0.510850104729885,0.0313608804872529,2000.26579301075,2019,"Study mortality",0.489149895270115,0.114713053487856,0.0449562489424005,28.957920782262,13.1388556871936,"fir","Yes"
"Thin",0.695052807339084,0.039952366943175,1999.71563384712,2018.31741409435,"Study mortality",0.304947192660916,0.298915756097055,0.0513200849414479,75.457661725872,17.4718370627333,"fir","Yes"
"Burn+Thin",0.910221793829217,0.0174100607720406,1999.6160687815,2019,"Study mortality",0.0897782061707827,0.514084742587188,0.0366151568359536,129.774465926717,19.193649498854,"fir","Yes"
"None",0.39613705124203,0.0322111703301096,2002,2018.32942511346,"Study mortality",0.60386294875797,0,NA,0,NA,"fir","No"
"Burn",0.515365419564887,0.045115892429107,2000.26579301075,2019,"Study mortality",0.484634580435113,0.18312767498969,0.0694570020345167,55.1194673031021,28.1484421645974,"pine","Yes"
"Thin",0.59794974972749,0.0534148839911204,1999.71563384712,2018.31741409435,"Study mortality",0.40205025027251,0.265712005152293,0.0751131227797976,79.9764654952241,32.8155637693975,"pine","Yes"
"Burn+Thin",0.817240425176481,0.0366992899506089,1999.6160687815,2019,"Study mortality",0.182759574823519,0.485002680601284,0.0643091693681932,145.980608320531,40.6291708380944,"pine","Yes"
"None",0.332237744575197,0.0528093872521553,2002,2018.32942511346,"Study mortality",0.667762255424803,0,NA,0,NA,"pine","No"
"Burn",0.192293270249121,0.0270057548107166,2003.71395705521,2019,"Post-treatment",0.807706729750879,0.131847368147397,0.0334691912054598,218.12457679184,113.238128638303,"cedar","No"
"Thin",0.0181079328379737,0.0119564179945227,2003.68204758472,2018.31741409435,"Post-treatment",0.981892067162026,-0.0423379692637507,0.0231048024945213,-70.0427453171269,22.0742182516046,"cedar","No"
"Burn+Thin",0.37907596643822,0.0460193729671864,2003,2019,"Post-treatment",0.62092403356178,0.318630064336495,0.0500865117106801,527.132614879786,218.794988503256,"cedar","No"
"None",0.0604459021017244,0.0197705833765999,2002,2018.32942511346,"Post-treatment",0.939554097898276,0,NA,0,NA,"cedar","No"
"Burn",0.449407547430794,0.0324072094733712,2003.71395705521,2019,"Post-treatment",0.550592452569206,0.0532704961887647,0.0456923048213404,13.4474914734037,12.3297260874762,"fir","No"
"Thin",0.285804510260897,0.0286492744745272,2003.68204758472,2018.31741409435,"Post-treatment",0.714195489739103,-0.110332540981133,0.0431084727397309,-27.8521134630556,9.31240451915881,"fir","No"
"Burn+Thin",0.681647306281876,0.0358098921011147,2003,2019,"Post-treatment",0.318352693718124,0.285510255039847,0.0481654218950567,72.073605370836,16.6580164809704,"fir","No"
"None",0.39613705124203,0.0322111703301096,2002,2018.32942511346,"Post-treatment",0.60386294875797,0,NA,0,NA,"fir","No"
"Burn",0.44238946906451,0.0478741461131209,2003.71395705521,2019,"Post-treatment",0.55761053093549,0.110151724489313,0.0712794868668999,33.1544884011159,25.6045564208453,"pine","No"
"Thin",0.193311023265182,0.040879957431279,2003.68204758472,2018.31741409435,"Post-treatment",0.806688976734818,-0.138926721310015,0.0667832486596099,-41.8154540170168,15.3926325769368,"pine","No"
"Burn+Thin",0.475334949179235,0.0628712431710279,2003,2019,"Post-treatment",0.524665050820765,0.143097204604038,0.0821073967424289,43.0707247868553,29.5848379771092,"pine","No"
"None",0.332237744575197,0.0528093872521553,2002,2018.32942511346,"Post-treatment",0.667762255424803,0,NA,0,NA,"pine","No"
"Burn",0.126354182156303,0.0199612655620176,2000.26579301075,2003.73420698925,"Period mortality",0.873645817843697,NA,NA,NA,NA,"<60cm","Yes"
"Thin",0.616984514931596,0.0407746254576957,1999.71563384712,2003.71563384712,"Period mortality",0.383015485068404,NA,NA,NA,NA,"<60cm","Yes"
"Burn+Thin",0.736826641169119,0.0335659078377196,1999.6160687815,2003,"Period mortality",0.263173358830881,NA,NA,NA,NA,"<60cm","Yes"
"None",0.0744438224095823,0.0136230501376,2002,2011,"Period mortality",0.925556177590418,NA,NA,NA,NA,"<60cm","No"
"Burn",0.0382099149272115,0.00788182146793814,2003.71395705521,2011,"Period mortality",0.961790085072789,NA,NA,NA,NA,"<60cm","No"
"Thin",0.0392940301517778,0.00929861527214014,2003.68204758472,2011,"Period mortality",0.960705969848222,NA,NA,NA,NA,"<60cm","No"
"Burn+Thin",0.116918568616302,0.0220859150408313,2003,2011,"Period mortality",0.883081431383698,NA,NA,NA,NA,"<60cm","No"
"None",0.302824470545227,0.0298647773290277,2011,2018.32942511346,"Period mortality",0.697175529454773,NA,NA,NA,NA,"<60cm","No"
"Burn",0.212646932329434,0.0241119969313133,2011,2016.11137324103,"Period mortality",0.787353067670566,NA,NA,NA,NA,"<60cm","No"
"Thin",0.164906387716319,0.0210797147795448,2011,2018.31741409435,"Period mortality",0.835093612283681,NA,NA,NA,NA,"<60cm","No"
"Burn+Thin",0.220184330961405,0.0271519790542651,2011,2016.16560774747,"Period mortality",0.779815669038595,NA,NA,NA,NA,"<60cm","No"
"Burn",0.106150921481834,0.0268454151592604,2016.11106094808,2018,"Period mortality",0.893849078518166,NA,NA,NA,NA,"<60cm","No"
"Burn+Thin",0.324192869205774,0.0620875932471357,2016.16650717703,2018,"Period mortality",0.675807130794226,NA,NA,NA,NA,"<60cm","No"
"Burn",0.085535319221198,0.0241117440714633,2018,2019,"Period mortality",0.914464680778802,NA,NA,NA,NA,"<60cm","No"
"Burn+Thin",0.0738139248714081,0.0232411299314827,2018,2019,"Period mortality",0.926186075128592,NA,NA,NA,NA,"<60cm","No"
"Burn",0.459225312397813,0.0302266871738058,2000.26579301075,2019,"Study mortality",0.540774687602187,0.104500430549548,0.042046548530852,29.4595715995611,13.6525667717812,"<60cm","Yes"
"Thin",0.692714559285054,0.0337509664459864,1999.71563384712,2018.31741409435,"Study mortality",0.307285440714946,0.337989677436789,0.0446473667968479,95.2822017095959,18.6930255066424,"<60cm","Yes"
"Burn+Thin",0.88656276014497,0.0186999944434488,1999.6160687815,2019,"Study mortality",0.113437239855031,0.531837878296705,0.0346979742642016,149.929679453442,21.2571232748171,"<60cm","Yes"
"None",0.354724881848265,0.0292277201617604,2002,2018.32942511346,"Study mortality",0.645275118151735,0,NA,0,NA,"<60cm","No"
"Burn",0.381013819837301,0.031575739929915,2003.71395705521,2019,"Post-treatment",0.618986180162699,0.0262889379890361,0.0430265845492738,7.41107808735033,12.5523704154634,"<60cm","No"
"Thin",0.197720581296951,0.02168912333377,2003.68204758472,2018.31741409435,"Post-treatment",0.802279418703049,-0.157004300551314,0.0363961220027857,-44.2608648520104,7.64707359537136,"<60cm","No"
"Burn+Thin",0.568963817770297,0.0450178573800002,2003,2019,"Post-treatment",0.431036182229703,0.214238935922033,0.0536737096625547,60.3958016155389,18.3226400772675,"<60cm","No"
"None",0.354724881848265,0.0292277201617604,2002,2018.32942511346,"Post-treatment",0.645275118151735,0,NA,0,NA,"<60cm","No"
"Burn",0.0403245203588263,0.0110392523280737,2000.26579301075,2003.73420698925,"Period mortality",0.959675479641174,NA,NA,NA,NA,">60cm","Yes"
"Thin",0.377332516322408,0.0503587640439576,1999.71563384712,2003.71563384712,"Period mortality",0.622667483677592,NA,NA,NA,NA,">60cm","Yes"
"Burn+Thin",0.453539025467082,0.0527069769154938,1999.6160687815,2003,"Period mortality",0.546460974532918,NA,NA,NA,NA,">60cm","Yes"
"None",0.0658499234303476,0.00970596859616375,2002,2011,"Period mortality",0.934150076569652,NA,NA,NA,NA,">60cm","No"
"Burn",0.0788381742739453,0.0100222229859871,2003.71395705521,2011,"Period mortality",0.921161825726055,NA,NA,NA,NA,">60cm","No"
"Thin",0.0362811812832916,0.00890480054762366,2003.68204758472,2011,"Period mortality",0.963718818716708,NA,NA,NA,NA,">60cm","No"
"Burn+Thin",0.165071772644954,0.0181581768964705,2003,2011,"Period mortality",0.834928227355046,NA,NA,NA,NA,">60cm","No"
"None",0.294566632687726,0.0313853970503277,2011,2018.32942511346,"Period mortality",0.705433367312274,NA,NA,NA,NA,">60cm","No"
"Burn",0.342870183468023,0.0332296148190392,2011,2016.11137324103,"Period mortality",0.657129816531977,NA,NA,NA,NA,">60cm","No"
"Thin",0.362220365002472,0.036880202946403,2011,2018.31741409435,"Period mortality",0.637779634997528,NA,NA,NA,NA,">60cm","No"
"Burn+Thin",0.272622644357842,0.0344366153063744,2011,2016.16560774747,"Period mortality",0.727377355642158,NA,NA,NA,NA,">60cm","No"
"Burn",0.0503150881667107,0.0122242217232136,2016.11106094808,2018,"Period mortality",0.949684911833289,NA,NA,NA,NA,">60cm","No"
"Burn+Thin",0.116599596148024,0.0254392112468377,2016.16650717703,2018,"Period mortality",0.883400403851976,NA,NA,NA,NA,">60cm","No"
"Burn",0.0394235381155225,0.0108858584127124,2018,2019,"Period mortality",0.960576461884478,NA,NA,NA,NA,">60cm","No"
"Burn+Thin",0.0670243931934846,0.0193576059069896,2018,2019,"Period mortality",0.932975606806515,NA,NA,NA,NA,">60cm","No"
"Burn",0.470064538315798,0.0295146572838332,2000.26579301075,2019,"Study mortality",0.529935461684202,0.129045172405347,0.0421613531566634,37.8410100144378,14.9333289245683,">60cm","Yes"
"Thin",0.617283510608039,0.0382144294732049,1999.71563384712,2018.31741409435,"Study mortality",0.382716489391961,0.276264144697587,0.0486498440427235,81.0112774563458,19.518279388714,">60cm","Yes"
"Burn+Thin",0.726475674704885,0.0315171207399199,1999.6160687815,2019,"Study mortality",0.273524325295115,0.385456308794433,0.0435866218598488,113.030621520671,20.9558876809004,">60cm","Yes"
"None",0.341019365910452,0.0301075522986968,2002,2018.32942511346,"Study mortality",0.658980634089548,0,NA,0,NA,">60cm","No"
"Burn",0.447797226326605,0.0300917116190499,2003.71395705521,2019,"Post-treatment",0.552202773673395,0.106777860416153,0.0425673092123853,31.3113773263516,14.5692580246101,">60cm","No"
"Thin",0.385359763558609,0.0359930350015132,2003.68204758472,2018.31741409435,"Post-treatment",0.614640236441391,0.044340397648157,0.0469250815027413,13.0023107426105,14.5234795597765,">60cm","No"
"Burn+Thin",0.499462289088609,0.0315543129992407,2003,2019,"Post-treatment",0.500537710911391,0.158442923178157,0.0436135228372212,46.4615617224983,15.9002629569945,">60cm","No"
"None",0.341019365910452,0.0301075522986968,2002,2018.32942511346,"Post-treatment",0.658980634089548,0,NA,0,NA,">60cm","No"
