"Treatment","PFT","Fnl","SE_Fnl","Fnl_lower.CL","Fnl_upper.CL","Fnl_pct_diff","SE_Fnl_pct_diff","Avg","SE_Avg","Avg_lower.CL","Avg_upper.CL","Avg_pct_diff","SE_Avg_pct_diff","Start_yr","End_yr","Year_range"
"Burn","cedar",0.25194974938096,0.092844373545484,0.0378502400546334,0.466049258707286,53.8644794038477,104.046907817812,0.194780591204415,0.0793247050936212,0.0118574932346736,0.377703689174156,57.1200872465086,119.1725210504,2003,2019,"2003-2019"
"Burn","fir",0.531567485667582,0.117911875379395,0.25966221345302,0.803472757882144,-9.43010271831871,27.1052476803119,0.577802462287463,0.112446069200121,0.318501361724531,0.837103562850396,-8.26055631226548,24.2281428471268,2003,2019,"2003-2019"
"Burn","oak",0.000601248855946166,0.00295537425462063,-0.00621385639628494,0.00741635410817727,-66.5747194610881,173.233530960718,0.000505901240839872,0.00235547761300707,-0.00492583987513526,0.005937642356815,-59.4078994322715,203.974180832319,2003,2019,"2003-2019"
"Burn","other_hardwood",0,0,0,0,NA,NA,3.3881317890172e-21,2.71724706357316e-05,-6.26598296497108e-05,6.26598296497108e-05,-100,96.6605953350939,2003,2019,"2003-2019"
"Burn","pine",0.215881516095512,0.0807276208016091,0.0297232887018075,0.402039743489216,-12.7889917257091,43.2718426842886,0.226911045267282,0.0722072215919793,0.0604008936845741,0.39342119684999,-7.35542262761859,40.1886227177976,2003,2019,"2003-2019"
"Burn","unknown",0,0,0,0,NA,NA,9.32929846262756e-21,2.90860414586212e-05,-6.70725318803003e-05,6.70725318803003e-05,-123.052804424805,73756976769416896,2003,2019,"2003-2019"
"Burn+Thin","cedar",0.462051098339171,0.092844373545484,0.247951589012844,0.676150607665497,182.172345392716,169.740504008102,0.388827428655806,0.0793247050936212,0.205904330686064,0.571750526625547,213.64829081005,210.649074285674,2003,2019,"2003-2019"
"Burn+Thin","fir",0.247570079132519,0.117911875379395,-0.0243351930820431,0.519475351347081,-57.8183443464563,21.8043230892975,0.348748763944245,0.112446069200121,0.0894476633813123,0.608049864507178,-44.6281044487611,20.4076546969207,2003,2019,"2003-2019"
"Burn+Thin","oak",0.00704893815729802,0.00295537425462063,0.000233832905066914,0.0138640434095291,291.872239055408,664.47240269889,0.0084766563635828,0.00235547761300707,0.00304491524760767,0.0139083974795579,580.143197548588,1299.26942155419,2003,2019,"2003-2019"
"Burn+Thin","other_hardwood",0,0,0,0,NA,NA,1.6940658945086e-20,2.71724706357316e-05,-6.26598296497108e-05,6.26598296497108e-05,-99.9999999999999,96.6605953350939,2003,2019,"2003-2019"
"Burn+Thin","pine",0.283329884371013,0.0807276208016091,0.0971716569773083,0.469488111764717,14.4585480829314,49.5668280899618,0.25388897895345,0.0722072215919793,0.0873788273707418,0.420399130536158,3.65928695512168,42.4623783445282,2003,2019,"2003-2019"
"Burn+Thin","unknown",0,0,0,0,NA,NA,5.81720829172424e-05,2.90860414586212e-05,-8.90044896305788e-06,0.000125244614797543,-143743889837677392,1.03311529328332e+32,2003,2019,"2003-2019"
"None","cedar",0.163747832090387,0.092844373545484,-0.0503516772359399,0.377847341416713,0,NA,0.12396924837422,0.0793247050936212,-0.0589538495955217,0.306892346343961,0,NA,2002,2019,"2002-2019"
"None","fir",0.586914086933714,0.117911875379395,0.315008814719151,0.858819359148276,0,NA,0.629829917275501,0.112446069200121,0.370528816712568,0.889131017838434,0,NA,2002,2019,"2002-2019"
"None","oak",0.00179878477084501,0.00295537425462063,-0.0050163204813861,0.00861389002307611,0,NA,0.00124630465968562,0.00235547761300707,-0.00418543645628952,0.00667804577566075,0,NA,2002,2019,"2002-2019"
"None","other_hardwood",0,0,0,0,NA,NA,2.81112179596377e-05,2.71724706357316e-05,-3.45486116900731e-05,9.07710476093484e-05,0,NA,2002,2019,"2002-2019"
"None","pine",0.247539296205055,0.0807276208016091,0.0613810688113503,0.433697523598759,0,NA,0.244926418472634,0.0722072215919794,0.078416266889926,0.411436570055342,0,NA,2002,2019,"2002-2019"
"None","unknown",0,0,0,0,NA,NA,-4.04692561074653e-20,2.90860414586212e-05,-6.70725318803004e-05,6.70725318803003e-05,0,NA,2002,2019,"2002-2019"
"Thin","cedar",0.197627242278092,0.092844373545484,-0.0164722670482347,0.411726751604418,20.6899900628939,88.8685115994741,0.153481152525652,0.0793247050936212,-0.0294419454440891,0.336404250495394,23.8058264758906,101.834266821971,2003,2019,"2003-2019"
"Thin","fir",0.482752127322009,0.117911875379395,0.210846855107446,0.754657399536571,-17.7473947091458,26.0130426396566,0.5287505318333,0.112446069200121,0.269449431270368,0.788051632396233,-16.0486795990014,23.3107083819941,2003,2019,"2003-2019"
"Thin","oak",-2.38524477946811e-18,0.00295537425462063,-0.00681510525223111,0.0068151052522311,-100,164.298380913704,-1.0842021724855e-18,0.00235547761300707,-0.00543174111597513,0.00543174111597513,-100,188.996935436416,2003,2019,"2003-2019"
"Thin","other_hardwood",0,0,0,0,NA,NA,4.65094836202739e-05,2.71724706357316e-05,-1.61503460294369e-05,0.000109169313269985,65.4481271037514,186.865413810695,2003,2019,"2003-2019"
"Thin","pine",0.3196206303999,0.0807276208016091,0.133462403006195,0.505778857793604,29.1191480705894,53.260322647143,0.317721806157427,0.0722072215919793,0.151211654574719,0.484231957740135,29.721329425689,48.2876535710084,2003,2019,"2003-2019"
"Thin","unknown",0,0,0,0,NA,NA,1.50851709408949e-20,2.90860414586212e-05,-6.70725318803003e-05,6.70725318803003e-05,-137.275631903973,76702798070748144,2003,2019,"2003-2019"
