"DBH_timeframe","PrePost","SE_PrePost","PrePost_lower.CL","PrePost_upper.CL","PrePost_pct_diff","SE_PrePost_pct_diff","diff","se_diff","Treatment","Size_class"
"Pre",89.4078947368421,10.0829730755483,58.6969065353532,120.118882938331,0,NA,0,NA,"Burn","20"
"Post",32.6702786377709,10.0829730755483,1.959290436282,63.3812668392598,-63.4592910011687,12.006813943475,-56.7376160990712,14.2594772724831,"Burn","20"
"Pre",91.1694677871149,15.9994961616833,46.7477449833785,135.591190590851,0,NA,0,NA,"Thin","20"
"Post",21.6626503542594,15.9994961616833,-22.759072449477,66.0843731579957,-76.2391391766784,18.0377753766009,-69.5068174328555,22.6267044629888,"Thin","20"
"Pre",85.6481481481482,12.7431144667467,50.267590361974,121.028705934322,0,NA,0,NA,"Burn+Thin","20"
"Post",7.23209422657952,12.7431144667467,-28.1484635595947,42.6126520127537,-91.5560413354531,14.9313949387321,-78.4160539215687,18.021485305746,"Burn+Thin","20"
"Pre",114.517543859649,16.1841767592086,63.2594545012002,165.775633218098,0,NA,0,NA,"Burn","30"
"Post",65.4985810113519,16.1841767592086,14.240491652903,116.756670369801,-42.8047626557325,16.2807813038483,-49.0189628482972,22.8878822687162,"Burn","30"
"Pre",109.971988795518,13.8760747369943,71.3908076614625,148.553169929574,0,NA,0,NA,"Thin","30"
"Post",47.0069204152249,13.8760747369943,8.42573928116923,85.5881015492806,-57.2555512271134,13.7221911084267,-62.9650683802933,19.62373308556,"Thin","30"
"Pre",122.916666666667,14.3410874508533,80.8010109460447,165.032322387289,0,NA,0,NA,"Burn+Thin","30"
"Post",19.7702205882353,14.3410874508533,-22.3454351323866,61.8858763088572,-83.9157527417747,11.8172803411637,-103.146446078431,20.2813603721754,"Burn+Thin","30"
"Pre",49.8684210526316,7.92111091056569,20.4905721905108,79.2462699147524,0,NA,0,NA,"Burn","40"
"Post",41.3390092879257,7.92111091056569,11.9611604258049,70.7168581500465,-17.1038336178799,20.6319775427642,-8.52941176470589,11.2021424787835,"Burn","40"
"Pre",54.0826330532213,5.37177010670436,39.1682082342141,68.9970578722285,0,NA,0,NA,"Thin","40"
"Post",22.3795106277805,5.37177010670436,7.46508580877338,37.2939354467877,-58.6197835342864,10.7493226392199,-31.7031224254408,7.59683013885167,"Thin","40"
"Pre",53.3217592592593,13.5731460491024,14.2268228987569,92.4166956197616,0,NA,0,NA,"Burn+Thin","40"
"Post",17.2303921568627,13.5731460491024,-21.8645442036396,56.3253285173651,-67.6860021195368,26.7511880831048,-36.0913671023965,19.1953272267114,"Burn+Thin","40"
"Pre",51.4035087719299,3.8265255656035,37.9881217375098,64.8188958063499,0,NA,0,NA,"Burn","50"
"Post",36.6969814241486,3.8265255656035,23.2815943897286,50.1123684585687,-28.6099678779362,9.14640689648603,-14.7065273477812,5.41152435164385,"Burn","50"
"Pre",39.5168067226891,4.8642649804904,25.973008384427,53.0606050609511,0,NA,0,NA,"Thin","50"
"Post",19.7958889438128,4.8642649804904,6.25209060555076,33.3396872820749,-49.9051401528182,13.7675058877242,-19.7209177788763,6.87910950638602,"Thin","50"
"Pre",39.0393518518519,7.41624001540675,16.4970366133029,61.5816670904008,0,NA,0,NA,"Burn+Thin","50"
"Post",16.3494008714597,7.41624001540675,-6.19291436708923,38.8917161100086,-58.1207164158281,20.5954696858111,-22.6899509803922,10.4881472116023,"Burn+Thin","50"
"Pre",29.2324561403509,1.34225541572155,25.3311526523006,33.1337596284011,0,NA,0,NA,"Burn","60"
"Post",32.7605779153767,1.34225541572155,28.8592744273264,36.6618814034269,12.0691937690305,6.89659357898573,3.52812177502581,1.89823581308215,"Burn","60"
"Pre",36.0609243697479,4.51390451292989,17.9867087511568,54.1351399883389,0,NA,0,NA,"Thin","60"
"Post",24.0761451639479,4.51390451292989,6.00192954535686,42.1503607825389,-33.2348086336195,15.0509348788853,-11.9847792058,6.38362498144257,"Thin","60"
"Pre",31.3078703703704,4.64156389307091,17.2065699973,45.4091707434407,0,NA,0,NA,"Burn+Thin","60"
"Post",23.4991149237473,4.6415638930709,9.39781455067692,37.6004152968176,-24.941828857236,18.5371129690782,-7.80875544662308,6.56416260820214,"Burn+Thin","60"
"Pre",24.5614035087719,1.68743325389188,19.8107841174911,29.3120229000528,0,NA,0,NA,"Burn","70"
"Post",22.4787151702786,1.68743325389188,17.7280957789978,27.2293345615595,-8.4795168067227,9.31319938557845,-2.08268833849329,2.38639099325326,"Burn","70"
"Pre",19.6463585434174,2.08792246214464,13.8493564433634,25.4433606434714,0,NA,0,NA,"Thin","70"
"Post",24.2683102652826,2.08792246214464,18.4713081652286,30.0653123653366,23.5257425015987,16.8902865071709,4.6219517218652,2.95276826314838,"Thin","70"
"Pre",21.8981481481482,2.01185678743716,16.2964683194528,27.4998279768435,0,NA,0,NA,"Burn+Thin","70"
"Post",16.6738153594771,2.01185678743716,11.0721355307817,22.2754951881725,-23.8574182315633,11.5474610107823,-5.22433278867103,2.84519515434599,"Burn+Thin","70"
"Pre",12.6973684210526,1.09587574922393,9.65472956121488,15.7400072808904,0,NA,0,NA,"Burn","80"
"Post",19.7632868937049,1.09587574922393,16.7206480338671,22.8059257535426,55.648684344204,15.9672057936533,7.06591847265222,1.54980234722826,"Burn","80"
"Pre",17.9236694677871,3.32656629589088,7.91628045104156,27.9310584845327,0,NA,0,NA,"Thin","80"
"Post",17.9738218816939,3.32656629589088,7.9664328649483,27.9812108984394,0.279811084425965,26.2840240358042,0.0501524139067406,4.70447517178211,"Thin","80"
"Pre",14.0856481481481,3.3210508652888,4.6614771540058,23.5098191422905,0,NA,0,NA,"Burn+Thin","80"
"Post",15.1014433551198,3.3210508652888,5.67727236097749,24.5256143492622,7.21156169945388,34.5669081926612,1.01579520697169,4.69667517502232,"Burn+Thin","80"
"Pre",7.60964912280702,0.690395349490338,5.06893219451389,10.1503660511001,0,NA,0,NA,"Burn","90"
"Post",10.0070949432405,0.690395349490338,7.46637801494733,12.5478118715336,31.5053398881166,14.9887035245909,2.39744582043344,0.976366466648548,"Burn","90"
"Pre",13.578431372549,1.61709568498298,9.08865397334156,18.0682087717565,0,NA,0,NA,"Thin","90"
"Post",15.5436439281595,1.61709568498298,11.053866528952,20.033421327367,14.4730455359038,18.1021616640704,1.96521255561047,2.28691864935794,"Thin","90"
"Pre",9.57175925925924,3.24028912018297,-4.01213572677164,23.1556542452901,0,NA,0,NA,"Burn+Thin","90"
"Post",11.5853077342048,3.24028912018297,-1.99858725182611,25.1692027202357,21.0363468240985,53.1494373379139,2.01354847494554,4.58246081977273,"Burn+Thin","90"
"Pre",2.50000000000015,1.52038794794634,-4.0067266052327,9.006726605233,0,NA,0,NA,"Burn","100"
"Post",4.86455108359148,1.52038794794634,-1.64217552164129,11.3712776888243,94.5820433436477,133.048691997397,2.36455108359133,2.15015325605432,"Burn","100"
"Pre",1.9187675070028,0.828596391384321,-0.533515344321794,4.3710503583274,0,NA,0,NA,"Thin","100"
"Post",6.88076701268743,0.82859639138432,4.42848416136283,9.33304986401202,258.603477887505,160.76693875768,4.96199950568463,1.17181225442911,"Thin","100"
"Pre",5.03472222222222,0.880628337831489,1.94278696304743,8.126657481397,0,NA,0,NA,"Burn+Thin","100"
"Post",5.87384259259259,0.880628337831489,2.78190733341781,8.96577785176737,16.6666666666667,26.8766635398269,0.839120370370372,1.24539653877137,"Burn+Thin","100"
"Pre",0.855263157894737,0.361219770749499,-0.166703986838584,1.87723030262806,0,NA,0,NA,"Burn","152.9"
"Post",2.43614551083591,0.361219770749499,1.41417836610259,3.45811265556923,184.841628959276,127.501049657168,1.58088235294118,0.510841898791241,"Burn","152.9"
"Pre",0.833333333333332,1.5637762498978,-4.41868593627383,6.08535260294049,0,NA,0,NA,"Thin","152.9"
"Post",5.10617482287032,1.5637762498978,-0.145844446736835,10.3581940924775,512.74097874444,1165.03972228172,4.27284148953699,2.21151358112241,"Thin","152.9"
"Pre",5.65972222222221,1.47980836987359,0.254195171037257,11.0652492734072,0,NA,0,NA,"Burn+Thin","152.9"
"Post",6.70241013071895,1.47980836987359,1.29688307953399,12.1079371819039,18.4229520028872,40.5259292787904,1.04268790849674,2.09276506638846,"Burn+Thin","152.9"
