"DBH_timeframe","PrePost","SE_PrePost","PrePost_lower.CL","PrePost_upper.CL","PrePost_pct_diff","SE_PrePost_pct_diff","Treatment","Size_class"
"Pre",113.194444444444,16.770030602884,68.6200178563878,157.768871032501,0,NA,"Burn","20"
"Post",81.9444444444444,16.7700306028839,37.3700178563878,126.518871032501,-27.6073619631902,18.2898909110298,"Burn","20"
"Pre",181.25,21.2188247579296,121.528589518595,240.971410481405,0,NA,"Burn","30"
"Post",131.770833333333,21.2188247579296,72.0494228519281,191.492243814738,-27.2988505747126,14.4737986418655,"Burn","30"
"Pre",102.777777777778,9.95176890917989,74.5600197423232,130.995535813232,0,NA,"Burn","40"
"Post",82.1180555555556,9.95176890917989,53.900297520101,110.33581359101,-20.1013513513513,12.3939088974303,"Burn","40"
"Pre",64.5833333333332,6.54024801777048,45.3424764296716,83.8241902369947,0,NA,"Burn","50"
"Post",53.9930555555554,6.54024801777047,34.7521986518939,73.233912459217,-16.3978494623656,13.199629896166,"Burn","50"
"Pre",49.3055555555554,7.24189364277382,26.9875285007162,71.6235826103946,0,NA,"Burn","60"
"Post",43.7499999999999,7.24189364277382,21.4319729451606,66.0680270548391,-11.2676056338029,19.6363304701163,"Burn","60"
"Pre",27.0833333333334,4.29022064376497,14.5084027208378,39.658263945829,0,NA,"Burn","70"
"Post",25.6944444444445,4.29022064376497,13.1195138319489,38.2693750569401,-5.12820512820516,21.8354339675749,"Burn","70"
"Pre",15.9722222222217,8.37512449756604,-10.5749485783522,42.5193930227956,0,NA,"Burn","80"
"Post",15.4513888888884,8.37512449756604,-11.0957819116855,41.9985596894622,-3.26086956521747,72.9560518311863,"Burn","80"
"Pre",7.63888888888912,3.20436769939517,-2.52515241466959,17.8029301924478,0,NA,"Burn","90"
"Post",7.98611111111134,3.20436769939517,-2.17793019244736,18.1501524146701,4.5454545454544,60.6867938881258,"Burn","90"
"Pre",3.47222222222223,2.02959241426102,-2.83274691921871,9.77719136366316,0,NA,"Burn","100"
"Post",3.81944444444445,2.02959241426102,-2.48552469699648,10.1244135858854,9.99999999999999,86.8955338351883,"Burn","100"
"Pre",2.08333333333333,1.1406497356714,-1.35200135941393,5.51866802608059,0,NA,"Burn","155.3"
"Post",1.5625,1.1406497356714,-1.87283469274726,4.99783469274726,-25,68.4389841402842,"Burn","155.3"
