x,TPH,SE,Treatment,Metric,DBH_min,DBH_max
11.95020747,418.3168317,,Even thin,Error,10,25
11.95020747,371.2871287,47.02970297,Even thin,Mean,10,25
27.88381743,168.3168317,,Even thin,Error,25,40
27.88381743,141.0891089,27.22772277,Even thin,Mean,25,40
40.78534031,106.4356436,,Even thin,Error,40,60
43.81742739,99.00990099,7.425742574,Even thin,Mean,40,60
58.37696335,34.65346535,,Even thin,Error,60,80
59.75103734,29.7029703,4.95049505,Even thin,Mean,60,80
75.96858639,27.22772277,,Even thin,Error,80,155.3
75.6846473,19.8019802,7.425742574,Even thin,Mean,80,155.3
5.968586387,475.2475248,,Variable thin,Error,10,25
5.968586387,420.7920792,54.45544554,Variable thin,Mean,10,25
23.56020942,185.6435644,,Variable thin,Error,25,40
23.56020942,170.7920792,14.85148515,Variable thin,Mean,25,40
41.15183246,123.7623762,,Variable thin,Error,40,60
41.15183246,121.2871287,2.475247525,Variable thin,Mean,40,60
58.7434555,44.55445545,,Variable thin,Error,60,80
58.7434555,44.55445545,0,Variable thin,Mean,60,80
75.96858639,17.32673267,,Variable thin,Error,80,155.3
76.33507853,12.37623762,4.95049505,Variable thin,Mean,80,155.3